sample_id,seed,budget_fraction,selected_count,pressure_field_relative_l2,ratio_abs_error,true_cd,true_cl,predicted_cd,predicted_cl
1160,0,0.375,4227,0.0828462887273711,0.028450486481238546,0.0663543360833885,0.7766401650713644,0.02463691332377885,0.4323236605683734
1160,1,0.375,4227,0.027630086825984255,0.02422560885792794,0.0663543360833885,0.7766401650713644,0.05099645881454852,0.8331111089583354
1160,2,0.375,4227,0.11586614649929863,0.20260985422142613,0.0663543360833885,0.7766401650713644,-0.003052117255931226,0.026048141117899912
1160,0,0.5,5636,0.08951073017915803,0.016677748816245036,0.0663543360833885,0.7766401650713644,0.021225000032805745,0.3086826702558175
1160,1,0.5,5636,0.04763030886998268,0.011256429848989447,0.0663543360833885,0.7766401650713644,0.07323266957046769,0.9872126264268057
1160,2,0.5,5636,0.1028074156981697,0.026631057285127907,0.0663543360833885,0.7766401650713644,0.016565157081140616,0.14781246819229713
1160,0,0.75,8453,0.05158457373123562,0.007685795229121703,0.0663543360833885,0.7766401650713644,0.04664333108047395,0.5998996619858552
1160,1,0.75,8453,0.06096534074041381,0.0017334803568796325,0.0663543360833885,0.7766401650713644,0.04548807521097433,0.5434383683984151
1160,2,0.75,8453,0.07190438606245347,0.0004052168190536304,0.0663543360833885,0.7766401650713644,0.03805234129077184,0.44327884372229864
1160,0,1.0,11271,0.008213424030422916,0.0018040581181098664,0.0663543360833885,0.7766401650713644,0.06384642569838611,0.7634061770146482
1162,0,0.375,4227,0.07530290428451711,0.047369391677456005,0.012621038760560402,0.1768834292169342,0.015567993097073442,0.649128772257934
1162,1,0.375,4227,0.03889249643655781,0.13598234579685844,0.012621038760560402,0.1768834292169342,0.007409507291845989,-0.11464492585465738
1162,2,0.375,4227,0.04423829147661243,0.0678367374475448,0.012621038760560402,0.1768834292169342,0.0014791910780308625,0.42075566296323375
1162,0,0.5,5636,0.014423454531398957,0.05406426677755516,0.012621038760560402,0.1768834292169342,0.003045718735414329,0.17617501303893943
1162,1,0.5,5636,0.03918082451807879,0.05899284796313566,0.012621038760560402,0.1768834292169342,0.004942843822761772,0.39992432468565614
1162,2,0.5,5636,0.06855867261181012,0.034209477258601365,0.012621038760560402,0.1768834292169342,0.027301607677052517,0.2586315755263803
1162,0,0.75,8453,0.01774744496123576,0.22899326339738427,0.012621038760560402,0.1768834292169342,0.013930951140043932,0.046383076806829106
1162,1,0.75,8453,0.0553190956692645,0.03849091442723392,0.012621038760560402,0.1768834292169342,0.01887196087355907,0.5742899444599836
1162,2,0.75,8453,0.03922697708833408,0.05500634696088138,0.012621038760560402,0.1768834292169342,0.006675871523453558,0.40841138047042863
1162,0,1.0,11271,0.002265813902495001,0.005220549683997308,0.012621038760560402,0.1768834292169342,0.013329711167388842,0.17407882763310584
1163,0,0.375,4227,0.061117334240827687,0.026962655585409,0.07580845760845008,0.3222083915643177,0.04250438952033225,0.20403895633563296
1163,1,0.375,4227,0.06610124763537717,0.17576691574928704,0.07580845760845008,0.3222083915643177,0.04998665905873558,0.12160883272310716
1163,2,0.375,4227,0.08859338263744441,0.14054669745790987,0.07580845760845008,0.3222083915643177,0.05448140836692783,0.5751168261022223
1163,0,0.5,5636,0.10351475853932131,0.4019822909088052,0.07580845760845008,0.3222083915643177,0.03303657636502962,-0.19817439521283245
1163,1,0.5,5636,0.05844685382142511,0.171865775554646,0.07580845760845008,0.3222083915643177,0.05771131439898135,0.14174686370691328
1163,2,0.5,5636,0.0853943974486611,0.1332860222364276,0.07580845760845008,0.3222083915643177,0.0604309951872145,0.5925089302554495
1163,0,0.75,8453,0.07029653787289723,0.0922433253601509,0.07580845760845008,0.3222083915643177,0.08903535080123502,0.6224750865030307
1163,1,0.75,8453,0.028242903992930068,0.03671278932484395,0.07580845760845008,0.3222083915643177,0.07919855599812634,0.39885468902373283
1163,2,0.75,8453,0.0429069799226411,0.06601213721087393,0.07580845760845008,0.3222083915643177,0.07794892567787622,0.4605125372312903
1163,0,1.0,11271,0.002266632691905792,0.0045735336455756115,0.07580845760845008,0.3222083915643177,0.0755482716469099,0.3274681354238095
1164,0,0.375,4227,0.05274930057566126,0.015814070009839754,0.1000090858518553,0.49463021312643574,0.0868124625595029,0.39821559802836914
1164,1,0.375,4227,0.16802266030677734,0.2962408828044504,0.1000090858518553,0.49463021312643574,0.05346719858935733,-0.5684898498258698
1164,2,0.375,4227,0.06056106134952308,0.011310451235901547,0.1000090858518553,0.49463021312643574,0.07308768119948866,0.34233097437342785
1164,0,0.5,5636,0.12287610648863696,0.4438649096746567,0.1000090858518553,0.49463021312643574,0.043621705344018685,-0.180497154365951
1164,1,0.5,5636,0.10555814663978068,2.426372533657259,0.1000090858518553,0.49463021312643574,0.0705436138817523,-0.031716642040872746
1164,2,0.5,5636,0.025556550034767443,0.024313579286516507,0.1000090858518553,0.49463021312643574,0.10435737611533166,0.4607324965355649
1164,0,0.75,8453,0.10930287143728301,0.904667744989808,0.1000090858518553,0.49463021312643574,0.06477918782861258,-0.0922152361046928
1164,1,0.75,8453,0.08930029750831889,0.7580365019237719,0.1000090858518553,0.49463021312643574,0.08924344129315152,0.09294002833604574
1164,2,0.75,8453,0.07750119454005093,0.05802201987618008,0.1000090858518553,0.49463021312643574,0.11649546644127304,0.8080559086271514
1164,0,1.0,11271,0.0048752391143597395,0.0034358777531292295,0.1000090858518553,0.49463021312643574,0.09766924073656988,0.49140835565981933
1166,0,0.375,4227,0.01825102611399167,0.6149569921439093,0.03419687621995588,0.04075154768946337,0.03816113934988018,0.1702115592230095
1166,1,0.375,4227,0.0677248826652368,0.8334869775132858,0.03419687621995588,0.04075154768946337,-0.0014490386612441436,-0.2556391208843322
1166,2,0.375,4227,0.11108591623184497,0.7734644833708435,0.03419687621995588,0.04075154768946337,0.05320538677486743,0.8099367539691977
1166,0,0.5,5636,0.06590478919040639,0.9181869591942274,0.03419687621995588,0.04075154768946337,0.02531053778416644,-0.3202581108572635
1166,1,0.5,5636,0.045055016466585246,0.9698745954452683,0.03419687621995588,0.04075154768946337,0.018727653910272785,-0.14326615138770002
1166,2,0.5,5636,0.015932603155642,0.5423868149704323,0.03419687621995588,0.04075154768946337,0.02905425544391,0.02103030783403487
1166,0,0.75,8453,0.04818256638054348,0.9756659716040392,0.03419687621995588,0.04075154768946337,0.026720258648076676,-0.19573747237461198
1166,1,0.75,8453,0.06309442343921914,0.8708960560788498,0.03419687621995588,0.04075154768946337,0.007331114680454454,-0.2309683158032814
1166,2,0.75,8453,0.033110632414190086,1.070123009268054,0.03419687621995588,0.04075154768946337,0.025527049271055705,-0.11052214450777528
1166,0,1.0,11271,0.001351958032798831,0.15241113651019367,0.03419687621995588,0.04075154768946337,0.03377576475286625,0.04918245798609187
1167,0,0.375,4227,0.03945012670549342,0.3582069217154766,0.013949253881812803,0.04529890400174856,-0.010151132685827388,0.2019365495846635
1167,1,0.375,4227,0.024325354963354695,0.3768556564913947,0.013949253881812803,0.04529890400174856,0.004757275384890166,-0.06902839705558453
1167,2,0.375,4227,0.06325383095801859,0.2943598978396845,0.013949253881812803,0.04529890400174856,-0.005877321560375268,-0.4328529620307893
1167,0,0.5,5636,0.04254433783408188,0.32979795334842804,0.013949253881812803,0.04529890400174856,0.002240813915679717,-0.10250771525891064
1167,1,0.5,5636,0.030703050441961383,0.29858942115515275,0.013949253881812803,0.04529890400174856,0.001615184773114882,0.1727733028900996
1167,2,0.5,5636,0.05271070825807867,0.352458061347561,0.013949253881812803,0.04529890400174856,0.011012787487929604,-0.24736685109124681
1167,0,0.75,8453,0.03571746328446886,0.4201208274100028,0.013949253881812803,0.04529890400174856,0.01845590801271463,-0.16451633793672446
1167,1,0.75,8453,0.0494449045353378,0.37014505342277887,0.013949253881812803,0.04529890400174856,0.01807654298594313,-0.2905867079617885
1167,2,0.75,8453,0.06051558147028819,0.352123154048487,0.013949253881812803,0.04529890400174856,0.016435479774169568,-0.37196836753729406
1167,0,1.0,11271,0.010545371412558294,0.47971747718810587,0.013949253881812803,0.04529890400174856,0.01785296640769966,0.02266595857465445
1169,0,0.375,4227,0.05707776977891509,0.023338200258328196,0.15359593783894865,0.6946191555361405,0.1802174096462463,0.9111814841559048
1169,1,0.375,4227,0.09783410517648991,0.0487898488124035,0.15359593783894865,0.6946191555361405,0.09555057413581189,0.554454205900919
1169,2,0.375,4227,0.0726643815108551,0.05663794558485294,0.15359593783894865,0.6946191555361405,0.12362184415758588,0.7515710509209834
1169,0,0.5,5636,0.0713768855009495,0.037719429490091744,0.15359593783894865,0.6946191555361405,0.16876276194993395,0.9201740376511991
1169,1,0.5,5636,0.0838454646738339,0.06331926141703423,0.15359593783894865,0.6946191555361405,0.10674744585089921,0.6764590736325082
1169,2,0.5,5636,0.08168500676077342,0.056246801152541936,0.15359593783894865,0.6946191555361405,0.1418441486693763,0.8603095107007073
1169,0,0.75,8453,0.07695602244364831,0.04434586110546243,0.15359593783894865,0.6946191555361405,0.16065333327480427,0.9087926801945245
1169,1,0.75,8453,0.07375396210869666,0.058118452025326506,0.15359593783894865,0.6946191555361405,0.12348698198298255,0.7575699417540172
1169,2,0.75,8453,0.07276944369633193,0.035916211634521855,0.15359593783894865,0.6946191555361405,0.17894220702714556,0.9661777127721656
1169,0,1.0,11271,0.012021530563622334,0.00446488334827666,0.15359593783894865,0.6946191555361405,0.15546859688180673,0.7175772779901386
1170,0,0.375,4227,0.1343578219584404,0.11729092435290954,0.022765183525323692,0.23851340072490856,0.016799243513472752,-0.7690276784312405
1170,1,0.375,4227,0.07213377394687218,0.07115567030982105,0.022765183525323692,0.23851340072490856,0.013662194635364642,0.5624508131148273
1170,2,0.375,4227,0.09199366014880264,0.14162056715178295,0.022765183525323692,0.23851340072490856,0.01944123396883815,-0.4210389889629613
1170,0,0.5,5636,0.1428625654391173,0.14203604879232326,0.022765183525323692,0.23851340072490856,0.03899800196700089,-0.837048264017183
1170,1,0.5,5636,0.07739923655683376,0.018335332236421087,0.022765183525323692,0.23851340072490856,0.023660792195570723,0.30684145022948617
1170,2,0.5,5636,0.07116868157832618,0.20225983254226548,0.022765183525323692,0.23851340072490856,0.022322062385722097,-0.2089812825623365
1170,0,0.75,8453,0.097513407973657,0.1663350402775475,0.022765183525323692,0.23851340072490856,0.031423644792208896,-0.44328018677765824
1170,1,0.75,8453,0.04363751853500396,0.044656878489441235,0.022765183525323692,0.23851340072490856,0.02481470963820364,0.4885818127730115
1170,2,0.75,8453,0.0519742323673378,0.03934631556037769,0.022765183525323692,0.23851340072490856,0.029123132033770503,0.5191305344259907
1170,0,1.0,11271,0.0017010005633325911,0.0012730034287061626,0.022765183525323692,0.23851340072490856,0.023176276716951466,0.23962450252434223
1171,0,0.375,4227,0.08331534133151276,0.045696757168866536,0.04029425602728267,0.3410937540761661,0.05760190583311493,0.795213908985786
1171,1,0.375,4227,0.04756842666776578,0.031467683236005003,0.04029425602728267,0.3410937540761661,0.0424543062311582,0.4898678669245057
1171,2,0.375,4227,0.06728850688990314,0.030453133665354792,0.04029425602728267,0.3410937540761661,0.06548140202042468,0.7468280037321988
1171,0,0.5,5636,0.08617785010037483,0.045559059615176936,0.04029425602728267,0.3410937540761661,0.0474379280408949,0.6536541658305247
1171,1,0.5,5636,0.012516658139640091,5.384683856760053e-06,0.04029425602728267,0.3410937540761661,0.03977150100372823,0.3366839421173757
1171,2,0.5,5636,0.06868467563644841,2.0226136820922807,0.04029425602728267,0.3410937540761661,0.021543035329376407,-0.011311760635771094
1171,0,0.75,8453,0.07797053648832375,0.04512606891820145,0.04029425602728267,0.3410937540761661,0.05182136994431419,0.7098193005829221
1171,1,0.75,8453,0.05945919709676224,0.6836480184235019,0.04029425602728267,0.3410937540761661,0.027022845421076858,0.03370354478004809
1171,2,0.75,8453,0.05805812801403466,0.41910883537925725,0.04029425602728267,0.3410937540761661,0.02484341718999156,0.046242565134721046
1171,0,1.0,11271,0.0013908017171553133,0.0007316618108539064,0.04029425602728267,0.3410937540761661,0.0411280888374785,0.34600917647559015
1172,0,0.375,4227,0.06197713513590661,0.3361425455801744,0.014700858178445776,0.04801092301129431,0.01037634738254497,-0.34652108702874546
1172,1,0.375,4227,0.05664039706803245,0.37948896362904894,0.014700858178445776,0.04801092301129431,0.016019973076322913,-0.21858106200327937
1172,2,0.375,4227,0.053848292850610706,0.3147321896042159,0.014700858178445776,0.04801092301129431,-0.0033373429533687985,0.3910647751491318
1172,0,0.5,5636,0.057179683364755166,0.345488528167477,0.014700858178445776,0.04801092301129431,0.013531942878211882,-0.34440900111656975
1172,1,0.5,5636,0.04263780285544201,0.17359795631341252,0.014700858178445776,0.04801092301129431,-0.009270177869533979,-0.06991071548967641
1172,2,0.5,5636,0.050381596197765145,0.30559601759749583,0.014700858178445776,0.04801092301129431,0.00021483831724610313,0.35676652797549285
1172,0,0.75,8453,0.028366456823134396,0.42089327188755404,0.014700858178445776,0.04801092301129431,0.011754689668892447,-0.10248644005167735
1172,1,0.75,8453,0.03011665013167249,0.2951520197009344,0.014700858178445776,0.04801092301129431,0.001733303581035786,0.15691430209003365
1172,2,0.75,8453,0.026590153731431868,0.22397193246372107,0.014700858178445776,0.04801092301129431,0.015243315008432934,0.185382549556125
1172,0,1.0,11271,0.0027288482796645514,0.0058458732832279425,0.014700858178445776,0.04801092301129431,0.013759598683721293,0.04409504902502574
1173,0,0.375,4227,0.09513330447675569,0.1437636165167393,0.02874927990200654,0.15289078210269222,0.031931710816237115,0.7212228397597521
1173,1,0.375,4227,0.045243755928747915,0.8182636178932414,0.02874927990200654,0.15289078210269222,0.024700453115874314,-0.039193033713604504
1173,2,0.375,4227,0.03270236229824792,0.14257245759933193,0.02874927990200654,0.15289078210269222,0.01499602120927413,0.3298325261043676
1173,0,0.5,5636,0.0882432052770624,0.13207320107477288,0.02874927990200654,0.15289078210269222,0.04197577458053726,0.7500386061633713
1173,1,0.5,5636,0.033495481836390416,0.3757893597150682,0.02874927990200654,0.15289078210269222,0.03040473753946515,0.05392561384520401
1173,2,0.5,5636,0.061654487344366564,0.13425657241279582,0.02874927990200654,0.15289078210269222,0.02727006923931889,0.5070534654265133
1173,0,0.75,8453,0.08326354941648058,0.12445190407291158,0.02874927990200654,0.15289078210269222,0.044455537797069754,0.6991390704658866
1173,1,0.75,8453,0.11222772490443945,0.27683714232901535,0.02874927990200654,0.15289078210269222,0.05409760887746318,-0.6092133266172348
1173,2,0.75,8453,0.07696475606798568,0.12145135660412108,0.02874927990200654,0.15289078210269222,0.04049814285352554,0.6082020175000215
1173,0,1.0,11271,0.0015196304220451125,0.002939426537291623,0.02874927990200654,0.15289078210269222,0.0289065906985636,0.15616861370747254
1174,0,0.375,4227,0.1311073309037265,0.6247041372585213,0.057275355232301255,0.10787138401482102,0.06343664218050704,-0.6766975042583344
1174,1,0.375,4227,0.0837130403412153,0.4223706144847288,0.057275355232301255,0.10787138401482102,0.06497739420050298,0.5983788108506373
1174,2,0.375,4227,0.061441844966796354,0.8582643444095408,0.057275355232301255,0.10787138401482102,0.03807928994020387,-0.11634203160396422
1174,0,0.5,5636,0.12179355519864356,0.611099524274085,0.057275355232301255,0.10787138401482102,0.04471601672823914,-0.5579748195638665
1174,1,0.5,5636,0.047238510794530196,1.33894667129107,0.057275355232301255,0.10787138401482102,0.05231006252159259,-0.0647412184876095
1174,2,0.5,5636,0.009531734779528076,0.16177442499491668,0.057275355232301255,0.10787138401482102,0.05315907978063606,0.14399025819033762
1174,0,0.75,8453,0.12409133789643122,0.6184716887262174,0.057275355232301255,0.10787138401482102,0.05692964754996135,-0.6505352412434477
1174,1,0.75,8453,0.06566473138161794,0.8505144337673605,0.057275355232301255,0.10787138401482102,0.05921670089927081,-0.1853100280204268
1174,2,0.75,8453,0.0499917417532711,0.33415738115067284,0.057275355232301255,0.10787138401482102,0.061851546470478566,0.3142826467058306
1174,0,1.0,11271,0.0015988151723823638,0.032995593007066004,0.057275355232301255,0.10787138401482102,0.05695156223460759,0.11436881503298862
1175,0,0.375,4227,0.06332901649248378,0.7744172360849328,0.05683226365034092,0.12148192018412735,0.06486243725419248,-0.21155920584005264
1175,1,0.375,4227,0.0901560225919211,0.4279925649398354,0.05683226365034092,0.12148192018412735,0.02263646372804735,0.5682940786975945
1175,2,0.375,4227,0.0815229985501727,0.42413520583385755,0.05683226365034092,0.12148192018412735,0.014236380227265276,0.3258523530137275
1175,0,0.5,5636,0.07381276135361577,0.40824907126107735,0.05683226365034092,0.12148192018412735,0.02941299794155309,0.49370714324010384
1175,1,0.5,5636,0.08667065927695906,0.4084494223325882,0.05683226365034092,0.12148192018412735,0.031181725283593136,0.5251619302972671
1175,2,0.5,5636,0.03355203424183358,0.4612454114359487,0.05683226365034092,0.12148192018412735,0.03369245285551288,0.03626469761122915
1175,0,0.75,8453,0.08718324862152521,0.399925403810733,0.05683226365034092,0.12148192018412735,0.03265731316887146,0.4809656758105024
1175,1,0.75,8453,0.023319187449645746,0.8257360488099952,0.05683226365034092,0.12148192018412735,0.05489775007546408,0.04243924598429886
1175,2,0.75,8453,0.020702360556465106,0.08213722104451598,0.05683226365034092,0.12148192018412735,0.050859162439769234,0.0924775783037019
1175,0,1.0,11271,0.0024498718378591585,0.031126960162120243,0.05683226365034092,0.12148192018412735,0.055460697833344064,0.12700014459663322
1176,0,0.375,4227,0.1036852716007496,0.2434216122605507,0.07837045040835965,0.6530402632311499,0.03404063386481192,0.09366484219761918
1176,1,0.375,4227,0.04596123279101803,0.04282031090322881,0.07837045040835965,0.6530402632311499,0.0669325674898959,0.8671336639533519
1176,2,0.375,4227,0.038949367476026425,0.020277372738249366,0.07837045040835965,0.6530402632311499,0.08499714638583539,0.8522620770777828
1176,0,0.5,5636,0.06607457192314255,0.009941839479968115,0.07837045040835965,0.6530402632311499,0.04775277019654717,0.43385276530532796
1176,1,0.5,5636,0.06399198471880951,0.009939292317377668,0.07837045040835965,0.6530402632311499,0.053672634977306774,0.487625788790484
1176,2,0.5,5636,0.09077092635762145,0.0751352849638851,0.07837045040835965,0.6530402632311499,0.043409584149222934,0.22244910849383648
1176,0,0.75,8453,0.08131331451058152,0.05222345095875207,0.07837045040835965,0.6530402632311499,0.04572753025137269,0.26549953338847004
1176,1,0.75,8453,0.04173099571883047,0.023906823553581882,0.07837045040835965,0.6530402632311499,0.07261276096350669,0.7555818482679321
1176,2,0.75,8453,0.06719127038230052,0.02056355202220346,0.07837045040835965,0.6530402632311499,0.05965052909548291,0.4243409985519893
1176,0,1.0,11271,0.0018664426571517523,0.00025028465821821944,0.07837045040835965,0.6530402632311499,0.07809561957282417,0.6521101827409297
1177,0,0.375,4227,0.07337486404392557,0.08126110802023076,0.08653693930899896,0.47341551874714805,0.053631309353860214,0.20310743963440933
1177,1,0.375,4227,0.05265085505525514,0.06379843477305688,0.08653693930899896,0.47341551874714805,0.09230665341491946,0.7757230173472832
1177,2,0.375,4227,0.07045966123219183,0.05909183487873748,0.08653693930899896,0.47341551874714805,0.09164018344981403,0.7408203915639714
1177,0,0.5,5636,0.023274221861497118,0.02934583479022551,0.08653693930899896,0.47341551874714805,0.07368797253735461,0.4802179143205665
1177,1,0.5,5636,0.08865763247075496,0.05997994412618443,0.08653693930899896,0.47341551874714805,0.117321076437,0.9552834971071952
1177,2,0.5,5636,0.09559812630373249,0.051946997487599844,0.08653693930899896,0.47341551874714805,0.13008614432513863,0.9941943919701625
1177,0,0.75,8453,0.031262993856576694,0.013563136364020595,0.08653693930899896,0.47341551874714805,0.07072839985133277,0.4179433215904143
1177,1,0.75,8453,0.11407500779782755,0.36936707977348515,0.08653693930899896,0.47341551874714805,0.03823428391972494,-0.20492792523294343
1177,2,0.75,8453,0.06381124785043024,0.030887308713485245,0.08653693930899896,0.47341551874714805,0.10689341850899635,0.7036837896487307
1177,0,1.0,11271,0.0031081474358005626,0.0041842357151230525,0.08653693930899896,0.47341551874714805,0.0870254289175201,0.4654338291353678
1179,0,0.375,4227,0.07423751686024563,0.06848412985172003,0.02844901988943737,0.23542556965857853,0.03904956670183513,0.745837130153371
1179,1,0.375,4227,0.07699278190931914,0.02772928262886741,0.02844901988943737,0.23542556965857853,-0.014523410990383415,-0.1559786331098363
1179,2,0.375,4227,0.044390821758161524,0.07721915708634822,0.02844901988943737,0.23542556965857853,0.023624711216300456,0.5415820335848232
1179,0,0.5,5636,0.08245842741789168,0.06302721957359951,0.02844901988943737,0.23542556965857853,0.04295171730957277,0.7429344276751169
1179,1,0.5,5636,0.061934026134402076,0.05377410918092097,0.02844901988943737,0.23542556965857853,0.042231613319761226,0.6296955691049757
1179,2,0.5,5636,0.02906692720829779,0.06887560031754764,0.02844901988943737,0.23542556965857853,0.01527528723568503,0.29395211021476464
1179,0,0.75,8453,0.11351242006937727,0.05628604844034216,0.02844901988943737,0.23542556965857853,0.06200903284867204,0.9605646067433086
1179,1,0.75,8453,0.04725431350159039,0.032223516384657674,0.02844901988943737,0.23542556965857853,0.04091829400138713,0.4617415602256608
1179,2,0.75,8453,0.053723604359203786,0.2963136012831113,0.02844901988943737,0.23542556965857853,0.01147142586168353,-0.06537439058240198
1179,0,1.0,11271,0.0013676125998675166,0.0024540157161485193,0.02844901988943737,0.23542556965857853,0.027824156208788076,0.23502750476179196
1180,0,0.375,4227,0.07696439868602509,0.288776522992435,0.04366737044090732,0.3320071528949275,0.012150877645631927,-0.07727052552697722
1180,1,0.375,4227,0.033907166149479015,0.0714002245469286,0.04366737044090732,0.3320071528949275,0.03165358998464579,0.5264615817823556
1180,2,0.375,4227,0.03306090858719009,0.048141965533770606,0.04366737044090732,0.3320071528949275,0.033519038420396906,0.4019868268155177
1180,0,0.5,5636,0.05030285651141247,0.05066692162591012,0.04366737044090732,0.3320071528949275,0.01789207757453013,0.22127648245875117
1180,1,0.5,5636,0.03470680996787915,0.03797179256187867,0.04366737044090732,0.3320071528949275,0.045653238182665326,0.4879901914801608
1180,2,0.5,5636,0.051209575876908615,0.029204727988176277,0.04366737044090732,0.3320071528949275,0.028602735553578233,0.1779550455044556
1180,0,0.75,8453,0.013584969930609554,0.024048972250212505,0.04366737044090732,0.3320071528949275,0.04230951574165208,0.3936632465207218
1180,1,0.75,8453,0.06299105369757613,0.04712253666232867,0.04366737044090732,0.3320071528949275,0.056113687334560576,0.6648316350445392
1180,2,0.75,8453,0.005855706965790973,0.010418759475960854,0.04366737044090732,0.3320071528949275,0.044010325551401254,0.3634014518522701
1180,0,1.0,11271,0.001620263983141618,0.0013194698371610525,0.04366737044090732,0.3320071528949275,0.04371771604789582,0.3357582805578073
1181,0,0.375,4227,0.09588726394602486,0.006768392471781931,0.11388215828303046,0.7621730716194343,0.05745744202678955,0.367878060375636
1181,1,0.375,4227,0.06077410262678079,0.03258529330747505,0.11388215828303046,0.7621730716194343,0.09553568183637005,0.8177155022776913
1181,2,0.375,4227,0.06804645136719964,0.009719116613268824,0.11388215828303046,0.7621730716194343,0.08964972267363196,0.5633499306469973
1181,0,0.5,5636,0.08710213957620268,0.014887501291968308,0.11388215828303046,0.7621730716194343,0.14922430014207708,1.109225182770828
1181,1,0.5,5636,0.08046812139067798,0.026176574781937745,0.11388215828303046,0.7621730716194343,0.077889144834943,0.6320060421577722
1181,2,0.5,5636,0.08890378631652726,0.02929337321011427,0.11388215828303046,0.7621730716194343,0.07114872525410974,0.39812149450044293
1181,0,0.75,8453,0.08123459711821962,0.008210399930097284,0.11388215828303046,0.7621730716194343,0.15096071224369667,1.0690714775531183
1181,1,0.75,8453,0.06390766049599303,0.026634175203671923,0.11388215828303046,0.7621730716194343,0.08704060925760933,0.7088947743241183
1181,2,0.75,8453,0.10001649332455147,0.13574543702058034,0.11388215828303046,0.7621730716194343,0.06622693154044319,0.23224224878795904
1181,0,1.0,11271,0.0021469060844768106,0.0027849531995038923,0.11388215828303046,0.7621730716194343,0.11526387257069097,0.7573052065631776
1182,0,0.375,4227,0.0717917822107793,0.03075957015488029,0.09710943679481024,0.6595226005420664,0.11656822325523052,1.0007364043408804
1182,1,0.375,4227,0.13901804689387914,0.05674820409777234,0.09710943679481024,0.6595226005420664,-0.014526764200023586,-0.160527709220791
1182,2,0.375,4227,0.06799333993621219,0.03255443057577946,0.09710943679481024,0.6595226005420664,0.05888380911408729,0.513427929366849
1182,0,0.5,5636,0.08759616364992225,0.016198220703189686,0.09710943679481024,0.6595226005420664,0.04569259731970328,0.2795676172288725
1182,1,0.5,5636,0.13529497141494748,0.16262789589004722,0.09710943679481024,0.6595226005420664,0.00192653661538974,-0.12521458200522678
1182,2,0.5,5636,0.06109055796403634,0.05241609962821117,0.09710943679481024,0.6595226005420664,0.0870678518882562,0.9181862503930421
1182,0,0.75,8453,0.0808261475119378,0.025091014928132052,0.09710943679481024,0.6595226005420664,0.12476556532082353,1.0214043684499798
1182,1,0.75,8453,0.08453792601049327,0.07541989305698188,0.09710943679481024,0.6595226005420664,0.057999102627099244,0.260480578257894
1182,2,0.75,8453,0.01228333001998088,0.02506981046023815,0.09710943679481024,0.6595226005420664,0.08524909333678464,0.6977781361652616
1182,0,1.0,11271,0.0035894063126620775,0.0017178760606813004,0.09710943679481024,0.6595226005420664,0.09774115485032463,0.6716490845227575
1186,0,0.375,4227,0.1034693958115143,0.06987011292544959,0.10393777852280355,0.48693099643875815,0.12612356303786085,0.8783912087919874
1186,1,0.375,4227,0.09411740780657102,0.34479537310498426,0.10393777852280355,0.48693099643875815,0.044773051902777375,0.08020248045598936
1186,2,0.375,4227,0.06240522720211294,0.020335462194446957,0.10393777852280355,0.48693099643875815,0.07456565991032352,0.3189424831824938
1186,0,0.5,5636,0.09969271533159173,0.0576129213086895,0.10393777852280355,0.48693099643875815,0.14072554328255116,0.9030018583950747
1186,1,0.5,5636,0.057219740768043786,0.08472210506195355,0.10393777852280355,0.48693099643875815,0.07325801824813366,0.24568639247669405
1186,2,0.5,5636,0.03552087197700188,0.02469145162687758,0.10393777852280355,0.48693099643875815,0.11505349759105812,0.6095117164826143
1186,0,0.75,8453,0.020106861586515857,0.03716317121404589,0.10393777852280355,0.48693099643875815,0.106803092661987,0.42615888471437097
1186,1,0.75,8453,0.04200736583769551,0.024894762517131436,0.10393777852280355,0.48693099643875815,0.11472522424373117,0.6084279612198336
1186,2,0.75,8453,0.03051046763076929,0.018691809999515002,0.10393777852280355,0.48693099643875815,0.11195195507590323,0.5748111147314215
1186,0,1.0,11271,0.0019377676655924106,0.003926230709550449,0.10393777852280355,0.48693099643875815,0.10581243738092673,0.4867601233576777
1187,0,0.375,4227,0.11068528323793503,0.11781015425258932,0.06424191944070932,0.6875613444986286,-0.001668629932330733,0.06845464857882008
1187,1,0.375,4227,0.06751803420572144,0.014429884990197386,0.06424191944070932,0.6875613444986286,0.03481931789814116,0.4407253647896346
1187,2,0.375,4227,0.11998362272914434,0.05360193794697604,0.06424191944070932,0.6875613444986286,-0.006790521272076995,-0.170476831235843
1187,0,0.5,5636,0.09684393493482966,0.041749291165834916,0.06424191944070932,0.6875613444986286,0.011284024936431509,0.2183223215116986
1187,1,0.5,5636,0.061680736450987726,0.011662748040325702,0.06424191944070932,0.6875613444986286,0.038337141600841465,0.4688313729557131
1187,2,0.5,5636,0.11660157414159845,0.08075638792714568,0.06424191944070932,0.6875613444986286,-0.0018400936118006664,-0.1451399187452858
1187,0,0.75,8453,0.03327234011983544,0.00032599799128649187,0.06424191944070932,0.6875613444986286,0.07612940306540182,0.8119564348223297
1187,1,0.75,8453,0.024288366201616687,0.019214470496146344,0.06424191944070932,0.6875613444986286,0.05728952676650788,0.7718881540951281
1187,2,0.75,8453,0.0757736186443693,0.010012482277143492,0.06424191944070932,0.6875613444986286,0.02439331400981404,0.29240874124429184
1187,0,1.0,11271,0.007515440439033328,8.128451902442158e-06,0.06424191944070932,0.6875613444986286,0.06609580615010616,0.7074644659120674
